17:00:02 __main__ INFO: Volume filter enabled: min_24h_volume_usd = $5,000,000
17:00:04 __main__ INFO: Skipping binance:0G/USDT: 24h volume $821,103 < $5,000,000
17:00:04 __main__ INFO: Skipping binance:1000CAT/USDT: 24h volume $441,181 < $5,000,000
17:00:05 __main__ INFO: Skipping binance:1000CHEEMS/USDT: 24h volume $793,216 < $5,000,000
17:00:05 __main__ INFO: Skipping binance:1000SATS/USDT: 24h volume $675,350 < $5,000,000
17:00:05 __main__ INFO: Skipping binance:1INCH/USDT: 24h volume $329,610 < $5,000,000
17:00:05 __main__ INFO: Skipping binance:1MBABYDOGE/USDT: 24h volume $623,133 < $5,000,000
17:00:05 __main__ INFO: Skipping binance:2Z/USDT: 24h volume $224,963 < $5,000,000
17:00:05 __main__ INFO: Skipping binance:A/USDT: 24h volume $535,058 < $5,000,000
17:00:05 __main__ INFO: Skipping binance:A2Z/USDT: 24h volume $1,412,379 < $5,000,000
17:00:05 __main__ INFO: Skipping binance:AAVE/USDT: 24h volume $3,863,079 < $5,000,000
17:00:06 __main__ INFO: Skipping binance:ACE/USDT: 24h volume $506,843 < $5,000,000
17:00:06 __main__ INFO: Skipping binance:ACH/USDT: 24h volume $253,954 < $5,000,000
17:00:06 __main__ INFO: Skipping binance:ACM/USDT: 24h volume $186,335 < $5,000,000
17:00:06 __main__ INFO: Skipping binance:ACT/USDT: 24h volume $560,165 < $5,000,000
17:00:06 __main__ INFO: Skipping binance:ACX/USDT: 24h volume $538,147 < $5,000,000
17:00:06 __main__ INFO: Skipping binance:ADX/USDT: 24h volume $481,254 < $5,000,000
17:00:07 __main__ INFO: Skipping binance:AEUR/USDT: 24h volume $25,403 < $5,000,000
17:00:07 __main__ INFO: Skipping binance:AEVO/USDT: 24h volume $159,741 < $5,000,000
17:00:07 __main__ INFO: Skipping binance:AGLD/USDT: 24h volume $670,091 < $5,000,000
17:00:07 __main__ INFO: Skipping binance:AI/USDT: 24h volume $245,663 < $5,000,000
17:00:07 __main__ INFO: Skipping binance:AIXBT/USDT: 24h volume $1,617,749 < $5,000,000
17:00:07 __main__ INFO: Skipping binance:ALCX/USDT: 24h volume $695,604 < $5,000,000
17:00:07 __main__ INFO: Skipping binance:ALGO/USDT: 24h volume $1,313,562 < $5,000,000
17:00:07 __main__ INFO: Skipping binance:ALICE/USDT: 24h volume $360,092 < $5,000,000
17:00:08 __main__ INFO: Skipping binance:ALLO/USDT: 24h volume $643,298 < $5,000,000
17:00:08 __main__ INFO: Skipping binance:ALPINE/USDT: 24h volume $294,738 < $5,000,000
17:00:08 __main__ INFO: Skipping binance:ALT/USDT: 24h volume $478,598 < $5,000,000
17:00:08 __main__ INFO: Skipping binance:AMP/USDT: 24h volume $688,210 < $5,000,000
17:00:08 __main__ INFO: Skipping binance:ANIME/USDT: 24h volume $4,833,891 < $5,000,000
17:00:08 __main__ INFO: Skipping binance:ANKR/USDT: 24h volume $3,985,806 < $5,000,000
17:00:08 __main__ INFO: Skipping binance:APE/USDT: 24h volume $1,672,228 < $5,000,000
17:00:09 __main__ INFO: Skipping binance:API3/USDT: 24h volume $355,478 < $5,000,000
17:00:09 __main__ INFO: Skipping binance:AR/USDT: 24h volume $2,533,969 < $5,000,000
17:00:09 __main__ INFO: Skipping binance:ARDR/USDT: 24h volume $95,833 < $5,000,000
17:00:09 __main__ INFO: Skipping binance:ARK/USDT: 24h volume $69,743 < $5,000,000
17:00:10 __main__ INFO: Skipping binance:ARKM/USDT: 24h volume $1,345,411 < $5,000,000
17:00:10 __main__ INFO: Skipping binance:ARPA/USDT: 24h volume $338,045 < $5,000,000
17:00:10 __main__ INFO: Skipping binance:ASR/USDT: 24h volume $374,356 < $5,000,000
17:00:11 __main__ INFO: Skipping binance:ASTR/USDT: 24h volume $803,414 < $5,000,000
17:00:11 __main__ INFO: Skipping binance:AT/USDT: 24h volume $568,824 < $5,000,000
17:00:11 __main__ INFO: Skipping binance:ATA/USDT: 24h volume $63,042 < $5,000,000
17:00:12 __main__ INFO: Skipping binance:ATM/USDT: 24h volume $232,230 < $5,000,000
17:00:12 __main__ INFO: Skipping binance:ATOM/USDT: 24h volume $1,546,597 < $5,000,000
