01:00:02 __main__ INFO: Volume filter enabled: min_24h_volume_usd = $5,000,000
01:00:08 __main__ INFO: Skipping binance:ALPINE/USDT: 24h volume $346,566 < $5,000,000
01:00:09 __main__ INFO: Skipping binance:ALT/USDT: 24h volume $471,079 < $5,000,000
01:00:09 __main__ INFO: Skipping binance:AMP/USDT: 24h volume $665,253 < $5,000,000
01:00:09 __main__ INFO: Skipping binance:ANIME/USDT: 24h volume $2,247,108 < $5,000,000
01:00:09 __main__ INFO: Skipping binance:ANKR/USDT: 24h volume $2,618,603 < $5,000,000
01:00:09 __main__ INFO: Skipping binance:APE/USDT: 24h volume $1,378,062 < $5,000,000
01:00:09 __main__ INFO: Skipping binance:API3/USDT: 24h volume $394,490 < $5,000,000
01:00:10 __main__ INFO: Skipping binance:AR/USDT: 24h volume $2,283,434 < $5,000,000
01:00:10 __main__ INFO: Skipping binance:ARB/USDT: 24h volume $4,523,414 < $5,000,000
01:00:10 __main__ INFO: Skipping binance:ARDR/USDT: 24h volume $96,207 < $5,000,000
01:00:10 __main__ INFO: Skipping binance:ARK/USDT: 24h volume $55,609 < $5,000,000
01:00:10 __main__ INFO: Skipping binance:ARKM/USDT: 24h volume $1,493,658 < $5,000,000
01:00:10 __main__ INFO: Skipping binance:ARPA/USDT: 24h volume $211,827 < $5,000,000
01:00:11 __main__ INFO: Skipping binance:ASR/USDT: 24h volume $357,251 < $5,000,000
01:00:11 __main__ INFO: Skipping binance:ASTR/USDT: 24h volume $686,796 < $5,000,000
01:00:11 __main__ INFO: Skipping binance:AT/USDT: 24h volume $624,550 < $5,000,000
01:00:11 __main__ INFO: Skipping binance:ATA/USDT: 24h volume $68,485 < $5,000,000
01:00:11 __main__ INFO: Skipping binance:ATM/USDT: 24h volume $383,751 < $5,000,000
01:00:11 __main__ INFO: Skipping binance:ATOM/USDT: 24h volume $1,537,668 < $5,000,000
01:00:12 __main__ INFO: Skipping binance:AUCTION/USDT: 24h volume $441,313 < $5,000,000
01:00:12 __main__ INFO: Skipping binance:AUDIO/USDT: 24h volume $437,301 < $5,000,000
01:00:12 __main__ INFO: Skipping binance:AVA/USDT: 24h volume $219,643 < $5,000,000
01:00:12 __main__ INFO: Skipping binance:AVNT/USDT: 24h volume $646,603 < $5,000,000
01:00:12 __main__ INFO: Skipping binance:AWE/USDT: 24h volume $245,187 < $5,000,000
01:00:12 __main__ INFO: Skipping binance:AXL/USDT: 24h volume $446,309 < $5,000,000
01:00:13 __main__ INFO: Skipping binance:AXS/USDT: 24h volume $1,584,062 < $5,000,000
01:00:13 __main__ INFO: Skipping binance:BABY/USDT: 24h volume $727,377 < $5,000,000
01:00:13 __main__ INFO: Skipping binance:BANANA/USDT: 24h volume $1,575,488 < $5,000,000
01:00:13 __main__ INFO: Skipping binance:BAND/USDT: 24h volume $182,344 < $5,000,000
01:00:13 __main__ INFO: Skipping binance:BANK/USDT: 24h volume $1,293,290 < $5,000,000
01:00:13 __main__ INFO: Skipping binance:BAR/USDT: 24h volume $1,337,792 < $5,000,000
01:00:14 __main__ INFO: Skipping binance:BAT/USDT: 24h volume $466,040 < $5,000,000
01:00:14 __main__ INFO: Skipping binance:BB/USDT: 24h volume $511,385 < $5,000,000
01:00:14 __main__ INFO: Skipping binance:BEAMX/USDT: 24h volume $441,862 < $5,000,000
01:00:14 __main__ INFO: Skipping binance:BEL/USDT: 24h volume $125,707 < $5,000,000
01:00:14 __main__ INFO: Skipping binance:BERA/USDT: 24h volume $1,160,139 < $5,000,000
01:00:15 __main__ INFO: Skipping binance:BICO/USDT: 24h volume $168,792 < $5,000,000
01:00:15 __main__ INFO: Skipping binance:BIFI/USDT: 24h volume $323,726 < $5,000,000
01:00:15 __main__ INFO: Skipping binance:BIGTIME/USDT: 24h volume $196,956 < $5,000,000
01:00:15 __main__ INFO: Skipping binance:BIO/USDT: 24h volume $1,535,296 < $5,000,000
01:00:15 __main__ INFO: Skipping binance:BLUR/USDT: 24h volume $143,748 < $5,000,000
01:00:15 __main__ INFO: Skipping binance:BMT/USDT: 24h volume $345,945 < $5,000,000
01:00:15 __main__ INFO: Skipping binance:BNSOL/USDT: 24h volume $598,378 < $5,000,000
01:00:16 __main__ INFO: Skipping binance:BNT/USDT: 24h volume $41,879 < $5,000,000
01:00:16 __main__ INFO: Skipping binance:BOME/USDT: 24h volume $459,409 < $5,000,000
01:00:16 __main__ INFO: Skipping binance:BONK/USDT: 24h volume $3,178,404 < $5,000,000
01:00:16 __main__ INFO: Skipping binance:BREV/USDT: 24h volume $421,854 < $5,000,000
01:00:16 __main__ INFO: Skipping binance:BROCCOLI714/USDT: 24h volume $3,414,889 < $5,000,000
01:00:16 __main__ INFO: Skipping binance:BTTC/USDT: 24h volume $288,119 < $5,000,000
01:00:17 __main__ INFO: Skipping binance:C/USDT: 24h volume $941,051 < $5,000,000
01:00:17 __main__ INFO: Skipping binance:C98/USDT: 24h volume $301,625 < $5,000,000
01:00:17 __main__ INFO: Skipping binance:CATI/USDT: 24h volume $326,912 < $5,000,000
01:00:17 __main__ INFO: Skipping binance:CELO/USDT: 24h volume $748,669 < $5,000,000
01:00:17 __main__ INFO: Skipping binance:CELR/USDT: 24h volume $455,082 < $5,000,000
01:00:17 __main__ INFO: Skipping binance:CETUS/USDT: 24h volume $4,462,209 < $5,000,000
01:00:17 __main__ INFO: Skipping binance:CFG/USDT: 24h volume $3,329,456 < $5,000,000
01:00:18 __main__ INFO: Skipping binance:CFX/USDT: 24h volume $1,649,598 < $5,000,000
01:00:18 __main__ INFO: Skipping binance:CGPT/USDT: 24h volume $259,465 < $5,000,000
01:00:18 __main__ INFO: Skipping binance:CHR/USDT: 24h volume $483,153 < $5,000,000
01:00:18 __main__ INFO: Skipping binance:CHZ/USDT: 24h volume $1,421,553 < $5,000,000
01:00:18 __main__ INFO: Skipping binance:CITY/USDT: 24h volume $516,078 < $5,000,000
01:00:18 __main__ INFO: Skipping binance:CKB/USDT: 24h volume $362,594 < $5,000,000
01:00:18 __main__ INFO: Skipping binance:COMP/USDT: 24h volume $293,585 < $5,000,000
01:00:19 __main__ INFO: Skipping binance:COOKIE/USDT: 24h volume $249,968 < $5,000,000
01:00:19 __main__ INFO: Skipping binance:COS/USDT: 24h volume $2,090,178 < $5,000,000
01:00:19 __main__ INFO: Skipping binance:COTI/USDT: 24h volume $264,762 < $5,000,000
01:00:19 __main__ INFO: Skipping binance:COW/USDT: 24h volume $351,919 < $5,000,000
01:00:19 __main__ INFO: Skipping binance:CRV/USDT: 24h volume $4,568,894 < $5,000,000
01:00:19 __main__ INFO: Skipping binance:CTK/USDT: 24h volume $298,841 < $5,000,000
01:00:19 __main__ INFO: Skipping binance:CTSI/USDT: 24h volume $171,441 < $5,000,000
01:00:20 __main__ INFO: Skipping binance:CVC/USDT: 24h volume $145,985 < $5,000,000
01:00:20 __main__ INFO: Skipping binance:CVX/USDT: 24h volume $299,223 < $5,000,000
01:00:20 __main__ INFO: Skipping binance:CYBER/USDT: 24h volume $439,426 < $5,000,000
01:00:20 __main__ INFO: Skipping binance:D/USDT: 24h volume $283,890 < $5,000,000
01:00:20 __main__ INFO: Skipping binance:DCR/USDT: 24h volume $408,664 < $5,000,000
01:00:20 __main__ INFO: Skipping binance:DEGO/USDT: 24h volume $4,335,174 < $5,000,000
01:00:20 __main__ INFO: Skipping binance:DENT/USDT: 24h volume $841,458 < $5,000,000
01:00:21 __main__ INFO: Skipping binance:DEXE/USDT: 24h volume $4,883,433 < $5,000,000
01:00:21 __main__ INFO: Skipping binance:DGB/USDT: 24h volume $118,746 < $5,000,000
01:00:21 __main__ INFO: Skipping binance:DIA/USDT: 24h volume $191,880 < $5,000,000
01:00:21 __main__ INFO: Skipping binance:DODO/USDT: 24h volume $208,886 < $5,000,000
01:00:21 __main__ INFO: Skipping binance:DOGS/USDT: 24h volume $345,202 < $5,000,000
01:00:22 __main__ INFO: Skipping binance:DOLO/USDT: 24h volume $133,807 < $5,000,000
01:00:22 __main__ INFO: Skipping binance:DOT/USDT: 24h volume $4,731,465 < $5,000,000
01:00:22 __main__ INFO: Skipping binance:DYDX/USDT: 24h volume $1,244,008 < $5,000,000
01:00:22 __main__ INFO: Skipping binance:DYM/USDT: 24h volume $494,407 < $5,000,000
01:00:22 __main__ INFO: Skipping binance:EDEN/USDT: 24h volume $641,196 < $5,000,000
01:00:22 __main__ INFO: Skipping binance:EDU/USDT: 24h volume $299,924 < $5,000,000
01:00:23 __main__ INFO: Skipping binance:EGLD/USDT: 24h volume $367,780 < $5,000,000
01:00:23 __main__ INFO: Skipping binance:EIGEN/USDT: 24h volume $2,244,698 < $5,000,000
01:00:23 __main__ INFO: Skipping binance:ENJ/USDT: 24h volume $1,014,733 < $5,000,000
01:00:23 __main__ INFO: Skipping binance:ENS/USDT: 24h volume $552,437 < $5,000,000
01:00:23 __main__ INFO: Skipping binance:ENSO/USDT: 24h volume $1,857,862 < $5,000,000
01:00:23 __main__ INFO: Skipping binance:EPIC/USDT: 24h volume $425,238 < $5,000,000
01:00:23 __main__ INFO: Skipping binance:ERA/USDT: 24h volume $231,970 < $5,000,000
01:00:24 __main__ INFO: Skipping binance:ESP/USDT: 24h volume $2,993,797 < $5,000,000
01:00:24 __main__ INFO: Skipping binance:ETC/USDT: 24h volume $1,633,203 < $5,000,000
01:00:24 __main__ INFO: Skipping binance:ETHFI/USDT: 24h volume $4,622,526 < $5,000,000
01:00:24 __main__ INFO: Skipping binance:EUL/USDT: 24h volume $435,189 < $5,000,000
01:00:24 __main__ INFO: Skipping binance:EURI/USDT: 24h volume $705,300 < $5,000,000
01:00:25 __main__ INFO: Skipping binance:F/USDT: 24h volume $227,158 < $5,000,000
01:00:25 __main__ INFO: Skipping binance:FARM/USDT: 24h volume $233,524 < $5,000,000
01:00:25 __main__ INFO: Skipping binance:FF/USDT: 24h volume $1,440,293 < $5,000,000
01:00:25 __main__ INFO: Skipping binance:FIDA/USDT: 24h volume $522,892 < $5,000,000
01:00:26 __main__ INFO: Skipping binance:FIO/USDT: 24h volume $311,680 < $5,000,000
01:00:26 __main__ INFO: Skipping binance:FLOKI/USDT: 24h volume $2,008,656 < $5,000,000
01:00:26 __main__ INFO: Skipping binance:FLOW/USDT: 24h volume $2,989,779 < $5,000,000
01:00:26 __main__ INFO: Skipping binance:FLUX/USDT: 24h volume $352,322 < $5,000,000
01:00:26 __main__ INFO: Skipping binance:FOGO/USDT: 24h volume $765,812 < $5,000,000
01:00:26 __main__ INFO: Skipping binance:FORM/USDT: 24h volume $692,475 < $5,000,000
01:00:26 __main__ INFO: Skipping binance:FORTH/USDT: 24h volume $638,666 < $5,000,000
01:00:26 __main__ INFO: Skipping binance:FRAX/USDT: 24h volume $524,685 < $5,000,000
01:00:27 __main__ INFO: Skipping binance:FTT/USDT: 24h volume $705,288 < $5,000,000
01:00:27 __main__ INFO: Skipping binance:FUN/USDT: 24h volume $322,354 < $5,000,000
01:00:27 __main__ INFO: Skipping binance:G/USDT: 24h volume $557,229 < $5,000,000
01:00:27 __main__ INFO: Skipping binance:GALA/USDT: 24h volume $2,898,845 < $5,000,000
01:00:27 __main__ INFO: Skipping binance:GAS/USDT: 24h volume $262,728 < $5,000,000
01:00:27 __main__ INFO: Skipping binance:GLM/USDT: 24h volume $308,233 < $5,000,000
01:00:28 __main__ INFO: Skipping binance:GLMR/USDT: 24h volume $240,791 < $5,000,000
01:00:28 __main__ INFO: Skipping binance:GMT/USDT: 24h volume $386,411 < $5,000,000
01:00:28 __main__ INFO: Skipping binance:GMX/USDT: 24h volume $262,745 < $5,000,000
01:00:28 __main__ INFO: Skipping binance:GNO/USDT: 24h volume $157,080 < $5,000,000
01:00:28 __main__ INFO: Skipping binance:GNS/USDT: 24h volume $66,725 < $5,000,000
01:00:28 __main__ INFO: Skipping binance:GPS/USDT: 24h volume $2,100,337 < $5,000,000
01:00:28 __main__ INFO: Skipping binance:GRT/USDT: 24h volume $1,151,338 < $5,000,000
01:00:28 __main__ INFO: Skipping binance:GTC/USDT: 24h volume $325,429 < $5,000,000
01:00:29 __main__ INFO: Skipping binance:HAEDAL/USDT: 24h volume $333,541 < $5,000,000
01:00:29 __main__ INFO: Skipping binance:HEI/USDT: 24h volume $81,386 < $5,000,000
01:00:29 __main__ INFO: Skipping binance:HEMI/USDT: 24h volume $630,858 < $5,000,000
01:00:29 __main__ INFO: Skipping binance:HFT/USDT: 24h volume $385,104 < $5,000,000
01:00:29 __main__ INFO: Skipping binance:HIGH/USDT: 24h volume $201,667 < $5,000,000
01:00:30 __main__ INFO: Skipping binance:HIVE/USDT: 24h volume $146,262 < $5,000,000
01:00:30 __main__ INFO: Skipping binance:HMSTR/USDT: 24h volume $178,253 < $5,000,000
01:00:30 __main__ INFO: Skipping binance:HOLO/USDT: 24h volume $755,684 < $5,000,000
01:00:30 __main__ INFO: Skipping binance:HOME/USDT: 24h volume $398,849 < $5,000,000
01:00:30 __main__ INFO: Skipping binance:HOOK/USDT: 24h volume $638,901 < $5,000,000
01:00:30 __main__ INFO: Skipping binance:HOT/USDT: 24h volume $432,372 < $5,000,000
01:00:30 __main__ INFO: Skipping binance:HUMA/USDT: 24h volume $1,659,737 < $5,000,000
01:00:31 __main__ INFO: Skipping binance:HYPER/USDT: 24h volume $526,060 < $5,000,000
01:00:31 __main__ INFO: Skipping binance:ICP/USDT: 24h volume $4,266,512 < $5,000,000
01:00:31 __main__ INFO: Skipping binance:ICX/USDT: 24h volume $77,559 < $5,000,000
01:00:31 __main__ INFO: Skipping binance:ID/USDT: 24h volume $174,666 < $5,000,000
01:00:31 __main__ INFO: Skipping binance:IDEX/USDT: 24h volume $377,091 < $5,000,000
01:00:31 __main__ INFO: Skipping binance:ILV/USDT: 24h volume $172,258 < $5,000,000
01:00:31 __main__ INFO: Skipping binance:IMX/USDT: 24h volume $2,249,156 < $5,000,000
01:00:31 __main__ INFO: Skipping binance:INIT/USDT: 24h volume $646,213 < $5,000,000
01:00:32 __main__ INFO: Skipping binance:INJ/USDT: 24h volume $1,681,812 < $5,000,000
01:00:32 __main__ INFO: Skipping binance:IO/USDT: 24h volume $794,291 < $5,000,000
01:00:32 __main__ INFO: Skipping binance:IOST/USDT: 24h volume $77,171 < $5,000,000
01:00:32 __main__ INFO: Skipping binance:IOTA/USDT: 24h volume $1,815,902 < $5,000,000
01:00:32 __main__ INFO: Skipping binance:IOTX/USDT: 24h volume $963,909 < $5,000,000
01:00:32 __main__ INFO: Skipping binance:IQ/USDT: 24h volume $107,523 < $5,000,000
01:00:32 __main__ INFO: Skipping binance:JASMY/USDT: 24h volume $810,399 < $5,000,000
01:00:33 __main__ INFO: Skipping binance:JOE/USDT: 24h volume $141,799 < $5,000,000
01:00:33 __main__ INFO: Skipping binance:JST/USDT: 24h volume $2,845,060 < $5,000,000
01:00:33 __main__ INFO: Skipping binance:JTO/USDT: 24h volume $461,697 < $5,000,000
01:00:33 __main__ INFO: Skipping binance:JUP/USDT: 24h volume $1,025,186 < $5,000,000
01:00:33 __main__ INFO: Skipping binance:JUV/USDT: 24h volume $596,888 < $5,000,000
01:00:33 __main__ INFO: Skipping binance:KAIA/USDT: 24h volume $789,543 < $5,000,000
01:00:34 __main__ INFO: Skipping binance:KAITO/USDT: 24h volume $813,907 < $5,000,000
01:00:34 __main__ INFO: Skipping binance:KAVA/USDT: 24h volume $874,057 < $5,000,000
01:00:34 __main__ INFO: Skipping binance:KERNEL/USDT: 24h volume $435,703 < $5,000,000
01:00:34 __main__ INFO: Skipping binance:KGST/USDT: 24h volume $39,311 < $5,000,000
01:00:34 __main__ INFO: Skipping binance:KMNO/USDT: 24h volume $350,278 < $5,000,000
01:00:35 __main__ INFO: Skipping binance:KNC/USDT: 24h volume $146,991 < $5,000,000
01:00:35 __main__ INFO: Skipping binance:KSM/USDT: 24h volume $508,213 < $5,000,000
01:00:35 __main__ INFO: Skipping binance:LA/USDT: 24h volume $1,278,683 < $5,000,000
01:00:35 __main__ INFO: Skipping binance:LAYER/USDT: 24h volume $480,959 < $5,000,000
01:00:35 __main__ INFO: Skipping binance:LAZIO/USDT: 24h volume $238,871 < $5,000,000
01:00:35 __main__ INFO: Skipping binance:LDO/USDT: 24h volume $1,088,501 < $5,000,000
01:00:35 __main__ INFO: Skipping binance:LINEA/USDT: 24h volume $2,236,913 < $5,000,000
01:00:36 __main__ INFO: Skipping binance:LISTA/USDT: 24h volume $170,669 < $5,000,000
01:00:36 __main__ INFO: Skipping binance:LPT/USDT: 24h volume $616,977 < $5,000,000
01:00:36 __main__ INFO: Skipping binance:LQTY/USDT: 24h volume $177,612 < $5,000,000
01:00:36 __main__ INFO: Skipping binance:LRC/USDT: 24h volume $2,392,263 < $5,000,000
01:00:36 __main__ INFO: Skipping binance:LSK/USDT: 24h volume $80,705 < $5,000,000
01:00:36 __main__ INFO: Skipping binance:LUMIA/USDT: 24h volume $584,664 < $5,000,000
01:00:37 __main__ INFO: Skipping binance:LUNA/USDT: 24h volume $526,161 < $5,000,000
01:00:37 __main__ INFO: Skipping binance:LUNC/USDT: 24h volume $1,438,815 < $5,000,000
01:00:37 __main__ INFO: Skipping binance:MAGIC/USDT: 24h volume $1,228,182 < $5,000,000
01:00:37 __main__ INFO: Skipping binance:MANA/USDT: 24h volume $581,014 < $5,000,000
01:00:37 __main__ INFO: Skipping binance:MANTA/USDT: 24h volume $260,278 < $5,000,000
01:00:37 __main__ INFO: Skipping binance:MANTRA/USDT: 24h volume $3,896,950 < $5,000,000
01:00:37 __main__ INFO: Skipping binance:MASK/USDT: 24h volume $314,830 < $5,000,000
01:00:38 __main__ INFO: Skipping binance:MAV/USDT: 24h volume $258,227 < $5,000,000
01:00:38 __main__ INFO: Skipping binance:MBL/USDT: 24h volume $686,306 < $5,000,000
01:00:38 __main__ INFO: Skipping binance:MBOX/USDT: 24h volume $858,111 < $5,000,000
01:00:38 __main__ INFO: Skipping binance:MDT/USDT: 24h volume $139,749 < $5,000,000
01:00:38 __main__ INFO: Skipping binance:ME/USDT: 24h volume $395,118 < $5,000,000
01:00:38 __main__ INFO: Skipping binance:MEME/USDT: 24h volume $571,436 < $5,000,000
01:00:38 __main__ INFO: Skipping binance:MET/USDT: 24h volume $256,044 < $5,000,000
01:00:38 __main__ INFO: Skipping binance:METIS/USDT: 24h volume $338,534 < $5,000,000
01:00:39 __main__ INFO: Skipping binance:MINA/USDT: 24h volume $767,858 < $5,000,000
01:00:39 __main__ INFO: Skipping binance:MIRA/USDT: 24h volume $233,916 < $5,000,000
01:00:39 __main__ INFO: Skipping binance:MITO/USDT: 24h volume $113,031 < $5,000,000
01:00:39 __main__ INFO: Skipping binance:MLN/USDT: 24h volume $210,685 < $5,000,000
01:00:39 __main__ INFO: Skipping binance:MMT/USDT: 24h volume $416,459 < $5,000,000
01:00:39 __main__ INFO: Skipping binance:MORPHO/USDT: 24h volume $1,350,670 < $5,000,000
01:00:39 __main__ INFO: Skipping binance:MOVE/USDT: 24h volume $500,977 < $5,000,000
01:00:40 __main__ INFO: Skipping binance:MOVR/USDT: 24h volume $592,821 < $5,000,000
01:00:40 __main__ INFO: Skipping binance:MTL/USDT: 24h volume $44,468 < $5,000,000
01:00:41 __main__ INFO: Skipping binance:MUBARAK/USDT: 24h volume $2,275,980 < $5,000,000
01:00:41 __main__ INFO: Skipping binance:NEIRO/USDT: 24h volume $1,539,831 < $5,000,000
01:00:41 __main__ INFO: Skipping binance:NEO/USDT: 24h volume $539,773 < $5,000,000
01:00:41 __main__ INFO: Skipping binance:NEWT/USDT: 24h volume $420,474 < $5,000,000
01:00:41 __main__ INFO: Skipping binance:NEXO/USDT: 24h volume $391,681 < $5,000,000
01:00:41 __main__ INFO: Skipping binance:NFP/USDT: 24h volume $170,538 < $5,000,000
01:00:42 __main__ INFO: Skipping binance:NIL/USDT: 24h volume $207,129 < $5,000,000
01:00:42 __main__ INFO: Skipping binance:NMR/USDT: 24h volume $283,944 < $5,000,000
01:00:42 __main__ INFO: Skipping binance:NOM/USDT: 24h volume $396,565 < $5,000,000
01:00:42 __main__ INFO: Skipping binance:NOT/USDT: 24h volume $268,499 < $5,000,000
01:00:42 __main__ INFO: Skipping binance:NTRN/USDT: 24h volume $1,966,920 < $5,000,000
01:00:42 __main__ INFO: Skipping binance:NXPC/USDT: 24h volume $1,199,347 < $5,000,000
01:00:42 __main__ INFO: Skipping binance:OG/USDT: 24h volume $1,939,682 < $5,000,000
01:00:43 __main__ INFO: Skipping binance:OGN/USDT: 24h volume $241,860 < $5,000,000
01:00:43 __main__ INFO: Skipping binance:ONDO/USDT: 24h volume $2,973,410 < $5,000,000
01:00:43 __main__ INFO: Skipping binance:ONE/USDT: 24h volume $429,361 < $5,000,000
01:00:43 __main__ INFO: Skipping binance:ONG/USDT: 24h volume $94,306 < $5,000,000
01:00:43 __main__ INFO: Skipping binance:ONT/USDT: 24h volume $216,648 < $5,000,000
01:00:43 __main__ INFO: Skipping binance:OP/USDT: 24h volume $2,063,402 < $5,000,000
01:00:43 __main__ INFO: Skipping binance:OPEN/USDT: 24h volume $2,248,884 < $5,000,000
01:00:44 __main__ INFO: Skipping binance:ORCA/USDT: 24h volume $330,907 < $5,000,000
01:00:44 __main__ INFO: Skipping binance:ORDI/USDT: 24h volume $961,948 < $5,000,000
01:00:44 __main__ INFO: Skipping binance:OSMO/USDT: 24h volume $96,192 < $5,000,000
01:00:44 __main__ INFO: Skipping binance:OXT/USDT: 24h volume $137,471 < $5,000,000
01:00:44 __main__ INFO: Skipping binance:PARTI/USDT: 24h volume $1,558,677 < $5,000,000
01:00:44 __main__ INFO: Skipping binance:PENDLE/USDT: 24h volume $1,212,347 < $5,000,000
01:00:45 __main__ INFO: Skipping binance:PEOPLE/USDT: 24h volume $580,279 < $5,000,000
01:00:45 __main__ INFO: Skipping binance:PHA/USDT: 24h volume $1,614,751 < $5,000,000
01:00:45 __main__ INFO: Skipping binance:PHB/USDT: 24h volume $832,588 < $5,000,000
01:00:45 __main__ INFO: Skipping binance:PIVX/USDT: 24h volume $304,011 < $5,000,000
01:00:45 __main__ INFO: Skipping binance:PIXEL/USDT: 24h volume $2,039,325 < $5,000,000
01:00:45 __main__ INFO: Skipping binance:PLUME/USDT: 24h volume $818,635 < $5,000,000
01:00:46 __main__ INFO: Skipping binance:PNUT/USDT: 24h volume $1,047,751 < $5,000,000
01:00:46 __main__ INFO: Skipping binance:POL/USDT: 24h volume $2,762,812 < $5,000,000
01:00:46 __main__ INFO: Skipping binance:POLYX/USDT: 24h volume $442,480 < $5,000,000
01:00:46 __main__ INFO: Skipping binance:POND/USDT: 24h volume $139,810 < $5,000,000
01:00:46 __main__ INFO: Skipping binance:PORTAL/USDT: 24h volume $185,638 < $5,000,000
01:00:46 __main__ INFO: Skipping binance:PORTO/USDT: 24h volume $315,109 < $5,000,000
01:00:46 __main__ INFO: Skipping binance:POWR/USDT: 24h volume $119,416 < $5,000,000
01:00:47 __main__ INFO: Skipping binance:PROM/USDT: 24h volume $1,576,006 < $5,000,000
01:00:47 __main__ INFO: Skipping binance:PROVE/USDT: 24h volume $512,437 < $5,000,000
01:00:47 __main__ INFO: Skipping binance:PSG/USDT: 24h volume $274,370 < $5,000,000
01:00:47 __main__ INFO: Skipping binance:PUNDIX/USDT: 24h volume $97,825 < $5,000,000
01:00:47 __main__ INFO: Skipping binance:PYR/USDT: 24h volume $635,593 < $5,000,000
01:00:47 __main__ INFO: Skipping binance:PYTH/USDT: 24h volume $4,618,736 < $5,000,000
01:00:47 __main__ INFO: Skipping binance:QI/USDT: 24h volume $131,620 < $5,000,000
01:00:48 __main__ INFO: Skipping binance:QKC/USDT: 24h volume $32,943 < $5,000,000
01:00:48 __main__ INFO: Skipping binance:QNT/USDT: 24h volume $2,137,565 < $5,000,000
01:00:48 __main__ INFO: Skipping binance:QTUM/USDT: 24h volume $195,124 < $5,000,000
01:00:48 __main__ INFO: Skipping binance:QUICK/USDT: 24h volume $141,268 < $5,000,000
01:00:48 __main__ INFO: Skipping binance:RAD/USDT: 24h volume $324,305 < $5,000,000
01:00:48 __main__ INFO: Skipping binance:RARE/USDT: 24h volume $232,341 < $5,000,000
01:00:48 __main__ INFO: Skipping binance:RAY/USDT: 24h volume $646,224 < $5,000,000
01:00:49 __main__ INFO: Skipping binance:RED/USDT: 24h volume $438,633 < $5,000,000
01:00:49 __main__ INFO: Skipping binance:RENDER/USDT: 24h volume $4,293,851 < $5,000,000
01:00:49 __main__ INFO: Skipping binance:REQ/USDT: 24h volume $113,607 < $5,000,000
01:00:49 __main__ INFO: Skipping binance:REZ/USDT: 24h volume $854,771 < $5,000,000
01:00:49 __main__ INFO: Skipping binance:RIF/USDT: 24h volume $1,336,616 < $5,000,000
01:00:49 __main__ INFO: Skipping binance:RLC/USDT: 24h volume $239,750 < $5,000,000
01:00:50 __main__ INFO: Skipping binance:RLUSD/USDT: 24h volume $3,194,168 < $5,000,000
01:00:50 __main__ INFO: Skipping binance:RONIN/USDT: 24h volume $185,471 < $5,000,000
01:00:50 __main__ INFO: Skipping binance:ROSE/USDT: 24h volume $1,087,745 < $5,000,000
01:00:50 __main__ INFO: Skipping binance:RPL/USDT: 24h volume $111,963 < $5,000,000
