16:00:02 __main__ INFO: Volume filter enabled: min_24h_volume_usd = $5,000,000
16:00:03 __main__ INFO: Skipping binance:0G/USDT: 24h volume $838,439 < $5,000,000
16:00:03 __main__ INFO: Skipping binance:1000CAT/USDT: 24h volume $437,562 < $5,000,000
16:00:04 __main__ INFO: Skipping binance:1000CHEEMS/USDT: 24h volume $784,037 < $5,000,000
16:00:04 __main__ INFO: Skipping binance:1000SATS/USDT: 24h volume $676,657 < $5,000,000
16:00:04 __main__ INFO: Skipping binance:1INCH/USDT: 24h volume $328,860 < $5,000,000
16:00:04 __main__ INFO: Skipping binance:1MBABYDOGE/USDT: 24h volume $618,347 < $5,000,000
16:00:04 __main__ INFO: Skipping binance:2Z/USDT: 24h volume $223,585 < $5,000,000
16:00:04 __main__ INFO: Skipping binance:A/USDT: 24h volume $543,948 < $5,000,000
16:00:04 __main__ INFO: Skipping binance:A2Z/USDT: 24h volume $1,750,528 < $5,000,000
16:00:05 __main__ INFO: Skipping binance:AAVE/USDT: 24h volume $3,891,137 < $5,000,000
16:00:05 __main__ INFO: Skipping binance:ACE/USDT: 24h volume $479,107 < $5,000,000
16:00:05 __main__ INFO: Skipping binance:ACH/USDT: 24h volume $250,392 < $5,000,000
16:00:05 __main__ INFO: Skipping binance:ACM/USDT: 24h volume $164,774 < $5,000,000
16:00:05 __main__ INFO: Skipping binance:ACT/USDT: 24h volume $596,538 < $5,000,000
16:00:05 __main__ INFO: Skipping binance:ACX/USDT: 24h volume $510,622 < $5,000,000
16:00:06 __main__ INFO: Skipping binance:ADX/USDT: 24h volume $507,181 < $5,000,000
16:00:06 __main__ INFO: Skipping binance:AEUR/USDT: 24h volume $25,408 < $5,000,000
16:00:06 __main__ INFO: Skipping binance:AEVO/USDT: 24h volume $159,155 < $5,000,000
16:00:06 __main__ INFO: Skipping binance:AGLD/USDT: 24h volume $667,985 < $5,000,000
16:00:06 __main__ INFO: Skipping binance:AI/USDT: 24h volume $245,643 < $5,000,000
16:00:06 __main__ INFO: Skipping binance:AIXBT/USDT: 24h volume $1,627,796 < $5,000,000
16:00:06 __main__ INFO: Skipping binance:ALCX/USDT: 24h volume $897,707 < $5,000,000
16:00:06 __main__ INFO: Skipping binance:ALGO/USDT: 24h volume $1,322,813 < $5,000,000
16:00:07 __main__ INFO: Skipping binance:ALICE/USDT: 24h volume $374,251 < $5,000,000
16:00:07 __main__ INFO: Skipping binance:ALLO/USDT: 24h volume $649,617 < $5,000,000
16:00:07 __main__ INFO: Skipping binance:ALPINE/USDT: 24h volume $307,344 < $5,000,000
16:00:07 __main__ INFO: Skipping binance:ALT/USDT: 24h volume $484,924 < $5,000,000
16:00:07 __main__ INFO: Skipping binance:AMP/USDT: 24h volume $686,899 < $5,000,000
16:00:07 __main__ INFO: Skipping binance:ANIME/USDT: 24h volume $4,922,255 < $5,000,000
16:00:07 __main__ INFO: Skipping binance:ANKR/USDT: 24h volume $4,092,405 < $5,000,000
16:00:08 __main__ INFO: Skipping binance:APE/USDT: 24h volume $1,677,189 < $5,000,000
16:00:08 __main__ INFO: Skipping binance:API3/USDT: 24h volume $357,561 < $5,000,000
16:00:08 __main__ INFO: Skipping binance:AR/USDT: 24h volume $2,592,873 < $5,000,000
16:00:08 __main__ INFO: Skipping binance:ARDR/USDT: 24h volume $100,042 < $5,000,000
16:00:08 __main__ INFO: Skipping binance:ARK/USDT: 24h volume $73,795 < $5,000,000
16:00:09 __main__ INFO: Skipping binance:ARKM/USDT: 24h volume $1,375,520 < $5,000,000
16:00:09 __main__ INFO: Skipping binance:ARPA/USDT: 24h volume $329,108 < $5,000,000
16:00:09 __main__ INFO: Skipping binance:ASR/USDT: 24h volume $367,749 < $5,000,000
16:00:10 __main__ INFO: Skipping binance:ASTR/USDT: 24h volume $805,488 < $5,000,000
16:00:10 __main__ INFO: Skipping binance:AT/USDT: 24h volume $559,175 < $5,000,000
16:00:10 __main__ INFO: Skipping binance:ATA/USDT: 24h volume $62,958 < $5,000,000
16:00:10 __main__ INFO: Skipping binance:ATM/USDT: 24h volume $243,495 < $5,000,000
16:00:11 __main__ INFO: Skipping binance:ATOM/USDT: 24h volume $1,470,592 < $5,000,000
16:00:11 __main__ INFO: Skipping binance:AUCTION/USDT: 24h volume $451,707 < $5,000,000
16:00:11 __main__ INFO: Skipping binance:AUDIO/USDT: 24h volume $363,563 < $5,000,000
16:00:11 __main__ INFO: Skipping binance:AVA/USDT: 24h volume $319,823 < $5,000,000
16:00:12 __main__ INFO: Skipping binance:AVNT/USDT: 24h volume $790,870 < $5,000,000
16:00:12 __main__ INFO: Skipping binance:AWE/USDT: 24h volume $223,293 < $5,000,000
16:00:12 __main__ INFO: Skipping binance:AXL/USDT: 24h volume $462,151 < $5,000,000
16:00:12 __main__ INFO: Skipping binance:AXS/USDT: 24h volume $1,601,437 < $5,000,000
16:00:13 __main__ INFO: Skipping binance:BABY/USDT: 24h volume $1,343,588 < $5,000,000
16:00:13 __main__ INFO: Skipping binance:BANANA/USDT: 24h volume $1,762,170 < $5,000,000
16:00:13 __main__ INFO: Skipping binance:BAND/USDT: 24h volume $225,326 < $5,000,000
16:00:13 __main__ INFO: Skipping binance:BANK/USDT: 24h volume $1,519,499 < $5,000,000
16:00:13 __main__ INFO: Skipping binance:BAR/USDT: 24h volume $443,806 < $5,000,000
16:00:14 __main__ INFO: Skipping binance:BAT/USDT: 24h volume $412,145 < $5,000,000
16:00:14 __main__ INFO: Skipping binance:BB/USDT: 24h volume $482,209 < $5,000,000
16:00:14 __main__ INFO: Skipping binance:BEAMX/USDT: 24h volume $558,746 < $5,000,000
16:00:14 __main__ INFO: Skipping binance:BEL/USDT: 24h volume $156,272 < $5,000,000
16:00:14 __main__ INFO: Skipping binance:BERA/USDT: 24h volume $1,153,135 < $5,000,000
16:00:15 __main__ INFO: Skipping binance:BICO/USDT: 24h volume $226,964 < $5,000,000
16:00:15 __main__ INFO: Skipping binance:BIFI/USDT: 24h volume $310,715 < $5,000,000
16:00:15 __main__ INFO: Skipping binance:BIGTIME/USDT: 24h volume $282,617 < $5,000,000
16:00:15 __main__ INFO: Skipping binance:BIO/USDT: 24h volume $1,618,150 < $5,000,000
16:00:15 __main__ INFO: Skipping binance:BLUR/USDT: 24h volume $149,325 < $5,000,000
16:00:15 __main__ INFO: Skipping binance:BMT/USDT: 24h volume $314,379 < $5,000,000
16:00:16 __main__ INFO: Skipping binance:BNSOL/USDT: 24h volume $654,459 < $5,000,000
16:00:16 __main__ INFO: Skipping binance:BNT/USDT: 24h volume $68,097 < $5,000,000
16:00:16 __main__ INFO: Skipping binance:BOME/USDT: 24h volume $620,598 < $5,000,000
16:00:16 __main__ INFO: Skipping binance:BONK/USDT: 24h volume $3,799,112 < $5,000,000
16:00:16 __main__ INFO: Skipping binance:BREV/USDT: 24h volume $581,497 < $5,000,000
16:00:16 __main__ INFO: Skipping binance:BROCCOLI714/USDT: 24h volume $2,766,552 < $5,000,000
16:00:17 __main__ INFO: Skipping binance:BTTC/USDT: 24h volume $149,121 < $5,000,000
16:00:17 __main__ INFO: Skipping binance:C/USDT: 24h volume $1,093,911 < $5,000,000
16:00:17 __main__ INFO: Skipping binance:C98/USDT: 24h volume $532,139 < $5,000,000
16:00:17 __main__ INFO: Skipping binance:CAKE/USDT: 24h volume $2,139,606 < $5,000,000
16:00:17 __main__ INFO: Skipping binance:CATI/USDT: 24h volume $264,400 < $5,000,000
